PelletInjections_AP,Discharge,Injection LIne,Mass (particles),Vp (m/s),T at plasma edge (s),Tthomson (s),TS (s) after inj,Comments,<Ne> [10^19 m-3] just before PI,Ip(kA) just before PI,Configuration,Injection Line,Mas [Particles],Velocity (m/s),Time at Plasma Edge (s),<Ne> [10^19 m-3] just before PI,Ip(kA) just before PI,Injection Line,Pellet particles ,Vp (m/s),Time at plasma edge (s),<Ne> [10^19 m-3] just before PI,Ip(kA) just before PI,AU,AV,AW,AX
48258,2,5.6390e+18,701.4488,1.119695,1.121500,0.0018052,"few HXRs after P1, HXRs after P2",0.32000,,101_38_62,1,6.4522e+18,929.9480,1.169277,,,,,,,,,,,,
48259,2,5.7024e+18,833.3054,1.119011,1.121500,0.0024887,ECRH 1 @ rho = 0.34 broken,,,,,,,,,,,,,,,,,,,
48260,2,5.5704e+18,730.2583,1.119561,1.172000,0.052439,"few HXRs after P1, HXRs after P2",0.33000,,101_38_62,1,5.7024e+18,971.7496,1.169136,,,,,,,,,,,,
48261,2,5.0688e+18,782.1702,1.119180,1.169000,0.049820,"few HXRs after P1, HXRs after P2",0.33000,,101_38_62,1,6.2832e+18,929.9480,1.169274,,,,,,,,,,,,
48262,2,3.7699e+18,792.6564,1.167918,1.169000,0.0010824,pellet 2 broken,0.33000,,101_38_62,1,3.6960e+18,928.5403,1.169221,,,,,,,,,,,,
48263,2,,,,1.172000,,Pellet 1 broken. HXRs after P2,0.33000,,101_38_62,1,6.3360e+18,915.5477,1.169262,,,,,,,,,,,,
48264,2,6.3096e+18,741.4014,1.168952,1.172000,0.0030485,"ECRH 1 @ rho = 0.42, pellet 2 broken",0.32000,,101_38_62,1,,902.7476,1.169343,,,,,,,,,,,,
48265,2,5.7552e+18,759.7671,1.168926,1.172000,0.0030742,few HXRs,0.32000,,101_38_62,1,6.2198e+18,904.2446,1.169297,,,,,,,,,,,,
48266,2,5.1744e+18,767.7308,1.168882,1.169000,0.00011766,HXRs after P1 & P2,0.36000,,101_38_62,1,6.5261e+18,921.2194,1.169235,,,,,,,,,,,,
48267,2,,717.7615,1.169206,1.169000,-0.00020564,ECRH on-axis,0.33000,,101_38_62,1,7.2336e+18,918.2889,1.169255,,,,,,,,,,,,
48268,2,6.0720e+18,855.2345,1.168165,1.172000,0.0038354,HXRs after P1 & P2,0.33000,,101_38_62,1,6.6528e+18,940.4630,1.169219,,,,,,,,,,,,
48269,2,7.1808e+18,847.8465,1.168246,1.172000,0.0037544,HXRs after P1 & P2,0.33000,,101_38_62,1,6.4944e+18,949.5618,1.169150,0.000000,,,,,,,,,,,
48607,2,6.2990e+18,637.9792,1.108099,,,,,,100_44_64,1,6.2304e+18,865.4913,1.114000,,,,,,,,,,,,
48608,2,,,,,,Sin pellets,,,100_44_64,1,,,,,,,,,,,,,,,
48609,2,,,,,,Sin pellets,,,100_44_64,1,,,,,,,,,,,,,,,
48610,2,6.0984e+18,532.8269,1.138990,,,,,,100_44_64,1,,916.9163,1.145878,,,,,,,,,,,,
48611,2,4.6464e+18,370.0298,1.141654,1.135000,-0.0066535,Pellet2  small,,,100_44_64,1,3.8016e+18,932.9536,1.145817,,,,,,,,,,,,
48612,2,,508.2688,1.139092,,,Pellet1&2  small,,,100_44_64,1,3.1205e+18,867.9405,1.146029,,,,,,,,,,,,
48613,2,5.1850e+18,444.2234,1.140811,1.149000,0.0081887,,,,100_44_64,1,5.2589e+18,842.8951,1.146134,,,,,,,,,,,,
48614,2,,,,1.149000,,Solo Pellet 2 - small,,,100_44_64,1,,864.1197,1.146067,,,,,,,,,,,,
48615,2,,,,1.138000,,Only small pellet2,,,100_44_64,1,2.9568e+18,851.5245,1.146059,,,,,,,,,,,,
48616,2,,,,,,Sin pellets,,,100_44_64,1,,,,,,,,,,,,,,,
48617,2,,,,1.149900,,Sin pellets,0.54000,,100_44_64,1,,,,,,,,,,,,,,,
48618,2,,,,,,Sin pellets,,,100_44_64,1,,,,,,,,,,,,,,,
48619,2,,,,,,Sin pellets,,,100_44_64,1,,,,,,,,,,,,,,,
48620,2,5.4384e+18,748.0695,1.137314,1.117900,-0.019414,pellet2 broken,0.67000,,100_44_64,1,,890.4619,1.145864,,,,,,,,,,,,
48621,2,5.5757e+18,759.7671,1.137254,,-0.019254,pellets OK,,,100_44_64,1,7.4659e+18,890.4619,1.145899,,,,,,,,,,,,
48622,2,5.2061e+18,615.1085,1.138273,1.135900,-0.0023731,pellet2 broken,0.52000,,100_44_64,1,,,,,,,,,,,,,,,
48623,2,6.6898e+18,758.8272,1.137028,1.141900,0.0048717,,0.53000,,100_44_64,1,6.3730e+18,897.1363,1.142845,,,,,,,,,,,,
48624,2,7.3392e+18,782.0455,1.137276,1.141900,0.0046241,,0.52500,,100_44_64,1,6.3888e+18,909.7767,1.141793,,,,,,,,,,,,
48625,2,8.5008e+18,750.0131,1.137345,1.141900,0.0045553,,0.66000,,100_44_64,1,7.7616e+18,873.1914,1.140923,,,,,,,,,,,,
48626,2,5.6021e+18,663.2431,1.137993,1.141900,0.0039072,Pellet1 broken,0.54000,,100_44_64,1,5.8186e+18,895.9897,1.139875,,,,,,,,,,,,
48627,2,4.3824e+19,745.2294,1.138446,1.141900,0.0034539,,0.54000,,100_44_64,1,5.0794e+18,883.7269,1.139934,,,,,,,,,,,,
48628,2,7.7194e+18,759.7671,1.137957,1.139400,0.0014434,Pellet2 HXR,0.53000,,100_44_64,1,5.9453e+18,887.7235,1.139865,,,,,,,,,,,,
48629,2,5.5968e+18,822.8262,1.137734,1.139400,0.0016664,No HXRs,0.48000,,100_36_62,1,,915.3769,1.144848,,,,,,,,,,,,
48630,2,,,,1.129000,,Triggers,,,100_36_62,1,,,,,,,,,,,,,,,
48631,2,,,,1.129000,,No pellets,0.48000,,100_36_62,1,,,,,,,,,,,,,,,
48632,2,5.4912e+18,733.0947,1.138476,1.129000,-0.0094762,,0.48000,,100_36_62,1,5.2166e+19,890.4619,1.144887,,,,,,,,,,,,
48633,2,,791.6334,1.138089,,0.0029110,"Pellet1 broken, small HXRs after P2",,,,,,,,,,,,,,,,,,,
48634,2,6.0826e+18,709.1525,1.138621,1.140900,0.0022786,HXRs after P2,0.48000,,100_36_62,1,6.0403e+18,924.1687,1.142409,,,,,,,,,,,,
48635,2,4.5936e+18,692.2465,1.138657,1.140900,0.0022434,HXRs after P2,0.48000,,100_36_62,1,,882.2969,1.141014,,,,,,,,,,,,
48636,2,6.5472e+18,807.9249,1.137838,1.140900,0.0030625,HXRs after P1 (small) & P2,0.48000,,100_36_62,1,5.2742e+18,943.5369,1.140828,,,,,,,,,,,,
48637,2,5.2166e+19,756.8377,1.137990,1.140900,0.0029103,HXRs after P1 (small) & P2,0.48000,,100_36_62,1,5.7024e+18,918.2889,1.139872,,,,,,,,,,,,
48638,2,,775.8633,1.137888,1.140900,0.0030119,HXRs after P2,0.48000,,100_36_62,1,6.4574e+18,935.9786,1.138846,,,,,,,,,,,,
48639,2,5.5704e+18,861.5406,1.137514,1.140900,0.0033865,,,,100_36_62,1,6.0614e+18,916.9163,1.143929,,,,,,,,,,,,
48640,2,5.7552e+18,773.9056,1.137873,1.136000,-0.0018731,,,,100_36_62,1,6.6000e+18,922.6049,1.147893,,,,,,,,,,,,
48441,2,8.5272e+18,730.3669,1.138089,1.136000,-0.0020891,pellet2 broken,,,100_36_62,1,,930.1243,1.145898,,,,,,,,,,,,
48642,2,5.5968e+18,751.9669,1.138021,1.139000,0.00097871,pellet2 broken,,,100_36_62,1,,,,,,,,,,,,,,,
48643,2,,,,1.139000,,Small pellets,,,100_36_62,1,,,,,,,,,,,,,,,
48956,2,,,,,,No plasma,,,100_44_64,1,,,,,,,,,,,,,,,
48959,2,6.5155e+18,585.5311,1.158302,1.114170,-0.044132,,,,100_44_64,1,6.8429e+18,864.1197,1.166061,,,,,,,,,,,,
48960,2,6.5266e+18,600.6531,1.158231,1.158000,-0.00023139,,,,100_44_64,1,6.9326e+18,858.9770,1.166072,,,,,,,,,,,,
48961,2,,,,1.160000,,Very noisy uwave,,,100_44_64,1,,852.7082,1.166046,,,,,,,,,,,,
48962,2,4.9157e+18,955.8503,1.156623,1.160000,0.0033774,,,,100_44_64,1,5.4785e+18,882.2969,1.165970,,,,,,,,,,,,
48963,2,6.2938e+18,677.0607,1.157423,1.161000,0.0035766,,,,100_44_64,1,6.6898e+18,871.9502,1.165962,,,,,,,,,,,,
48969,2,5.7605e+18,684.9994,1.157437,1.161000,0.0035626,,,,100_44_64,1,5.7990e+18,828.6619,1.166182,,,,,,,,,,,,
48971,2,3.9098e+18,667.1201,1.157440,1.161000,0.0035603,"No plasma, nice uwave signals",,,100_44_64,1,5.4569e+18,886.2806,1.165898,,,,,,,,,,,,
48978,2,2.0117e+18,771.7150,1.157178,1.161000,0.0038222,P1 v small,,,100_44_64,1,6.4627e+18,906.9185,1.165846,,,,,,,,,,,,
48979,2,6.4310e+18,735.8428,1.157543,1.156000,-0.0015429,P1 & p2 broken,,,100_44_64,1,,,,,,,,,,,,,,,
48980,2,4.9843e+18,695.5826,1.157656,1.160000,0.0023444,,,,100_44_64,1,5.5018e+18,908.2613,1.165844,,,,,,,,,,,,
48981,2,6.0720e+18,745.2294,1.157370,1.165000,0.0076299,,,,100_44_64,1,6.6792e+18,867.9405,1.165991,,,,,,,,,,,,
48982,2,,,,1.169000,0.012076,P1 & P2 broken,,,100_44_64,1,7.3920e+18,916.9163,1.165814,,,,,,,,,,,,
48983,2,5.6126e+18,771.8364,1.157227,1.169000,0.011773,,,,100_44_64,1,6.4416e+18,915.5477,1.165818,,,,,,,,,,,,
49666,2,,,,1.118140,,"P2 only, a corte",0.66000,,100_44_64,1,4.8101e+19,845.3636,1.126052,0.6600000,,,,,,,,,,,
49676,2,,,,1.246400,,P2 only,0.39000,,100_44_64,1,6.6370e+18,870.5580,1.126016,0.3700000,,,,,,,,,,,
49680,2,,,,1.246400,,P2 only,0.34000,,100_44_64,1,5.5810e+18,891.7564,1.125867,0.3400000,,,,,,,,,,,
49692,2,6.4416e+18,576.9264,1.108622,1.251400,0.14278,P1 & P2,0.44000,,100_44_64,1,6.9749e+18,918.8047,1.125770,0.4400000,,,,,,,,,,,
49693,2,,,,1.251400,,P2 only,0.41000,,100_44_64,1,5.6602e+18,891.7564,1.125894,0.3900000,,,,,,,,,,,
49694,2,,,,1.251400,,"P 2 only, small",0.44000,,100_44_64,1,,,,0.4100000,,,,,,,,,,,
49696,2,5.1110e+19,664.7705,1.107805,1.251400,0.14359,P1 & P2,0.41000,,100_44_64,1,5.7552e+18,890.4619,1.125865,0.4600000,,,,,,,,,,,
49697,2,5.1691e+18,655.0975,1.107869,1.224000,0.11613,P1 & P2,0.39000,,100_44_64,1,6.1776e+18,931.5367,1.125760,0.5200000,,,,,,,,,,,
49698,2,,701.4488,1.107515,1.224000,0.11649,"P2 oK, P3 broken, P1 odd",0.40000,,100_44_64,1,6.3518e+18,918.2889,1.125803,0.5200000,,,,,,,,,,,
49701,2,,,,1.226000,,"Pellets 1 & 3 broken, P2 fragmented",,,100-44-64,1,,924.1687,1.133785,,,3,,,,,,,,,
49703,2,7.9200e+18,661.8120,1.113730,1.220000,0.10627,"P1, P2 & P3, 49702 sin pellets",0.42000,,100_44_64,1,5.9664e+18,886.4407,1.134873,0.5200000,,3,5.3328e+18,928.5403,1.216770,,,,,,
49704,2,,762.7192,1.113211,1.136000,0.022789,P1 & P2,0.42000,,100_44_64,1,,912.6531,1.134810,0.5600000,,,,,,,,,,,
49705,2,,760.7093,1.113181,1.216000,0.10282,"P1 & P2 OK, P3 small",0.34000,,100_44_64,1,6.3360e+18,906.9185,1.134841,0.4100000,,,,,,,,,,,
49706,2,6.4258e+18,764.6207,1.113115,1.216000,0.10289,"P1 & P2 OK, P3 broken",0.41000,,100_44_64,1,6.3149e+18,908.4294,1.134829,0.4800000,,,,,,,,,,,
49707,2,5.4595e+18,756.8377,1.113046,1.216000,0.10295,"P1 & P2 OK, P3 small",0.45000,,100_44_64,1,,918.2889,1.134804,0.5800000,,,,,,,,,,,
49708,2,,,,1.216000,,No P2,,,100_44_64,1,,,,,,,,,,,,,,,
49709,2,5.6126e+18,703.9644,1.113474,1.205000,0.091526,"P1,P2 OK, P3 broken",0.38000,,100_44_64,1,4.8312e+18,883.5678,1.134892,0.4800000,3.0000,,,,,,,,,,
49710,2,,,,1.205000,,P2,,,100_44_64,1,,,,0.5500000,,,,,,,,,,,
49711,2,4.7362e+18,798.2003,1.112669,1.205000,0.092331,"P1 & P2 OK, P3 broken",0.48000,,100_44_64,1,7.5662e+18,915.3769,1.134787,0.6100000,,,,,,,,,,,
49712,2,,721.3488,1.113287,1.205000,0.091713,"P1 OK, & P2 odd, P3 broken",0.43000,,100_44_64,1,,936.1571,1.134746,0.5300000,,,,,,,,,,,
49720,2,,,,1.141500,,"No Fluc, Solo P2",,,100_44_64,1,7.4855e+18,918.4608,1.134830,0.3950000,,,,,,,,,,,
49721,2,6.2832e+18,754.8586,1.112929,1.141500,0.028571,Fluc in P1 only . NBI 1 en 1180 ms,0.37500,,100_44_64,1,7.8038e+18,915.3769,1.134821,0.4300000,,,,,,,,,,,
49722,2,6.4152e+18,704.7732,1.113349,1.141500,0.028151,"P1 lost,",,,100_44_64,1,5.1797e+18,881.0297,1.134953,0.4700000,,,,,,,,,,,
49723,2,4.8470e+18,789.4684,1.112773,1.134000,0.021227,Se va a corte con P2,0.45500,,100_44_64,1,7.3498e+18,914.0130,1.134833,0.5000000,,,,,,,,,,,
49724,2,5.8819e+18,817.0722,1.112849,1.134000,0.021151,P2 raro,0.47000,,100_44_64,1,6.3149e+18,918.2889,1.134814,0.7000000,,,,,,,,,,,
49725,2,5.1163e+18,658.7912,1.113676,1.141500,0.027824,P1 & P2 bien,0.46000,,100_44_64,1,7.7880e+18,906.9185,1.134853,0.4700000,,,,,,,,,,,
49726,2,,,,1.141500,,"P1 roto, P2 grande (a corte)",0.48000,,100_44_64,1,1.0835e+19,949.7456,1.134704,0.7700000,,,,,,,,,,,
49727,2,4.3982e+18,634.5146,1.113587,1.141500,0.027913,A corte con P2,0.49000,,100_44_64,1,7.6507e+18,921.3923,1.134810,0.4400000,,,,,,,,,,,
49728,2,5.6918e+18,753.8150,1.113137,1.141500,0.028363,P1+P2 generate fishbones in cent Te,,,100_44_64,1,7.3392e+18,924.1687,1.134798,0.4400000,,3,1.8534e+19,869.1703,1.217379,1.300000,,,,,
49729,2,,751.9669,1.113293,1.141500,0.028207,,0.45000,,100_44_64,1,7.2864e+18,922.7784,1.134788,0.5200000,,,,,,,,,,,
49730,2,7.7722e+18,827.4044,1.112715,1.134000,0.021285,P3 en fase NBI,,,100_44_64,1,7.5504e+18,960.7157,1.134667,0.4300000,,3,1.8322e+19,855.2345,1.217484,1.800000,,,,,
49731,2,,,,1.134000,,"Double P2, Broken P3",,,100_44_64,1,,1008.702,1.134562,0.5800000,,3,2.4589e+19,837.0008,1.217600,1.800000,,,,,
49732,2,,,,1.134000,,Cut-off with P2 ablation not seen in data,,,100_44_64,1,,963.9237,1.134657,0.6400000,,3,2.2736e+19,827.5439,1.217627,,,,,,
49733,2,,,,1.134000,,P3 en fase NBI,,,100_44_64,1,,904.0781,1.134868,0.4600000,,3,2.0048e+19,750.0131,1.218040,,,,,,
49734,2,,,,1.110000,,P3 en fase NBI,,,100-44-64,1,4.9790e+18,952.6957,1.134684,0.4600000,,3,1.7667e+19,747.0446,1.218133,1.800000,,,,,
49735,2,,,,1.110000,,P3 en fase NBI,,,100-44-64,1,,,,0.4600000,,3,1.9784e+19,695.5826,1.218528,,,,,,
49736,2,,,,1.116000,,"P2 small, P3 en NBI v nice striations",,,100_44_64,1,,,,0.4300000,,3,2.0750e+19,699.7484,1.218400,,,,,,
49737,2,,,,1.116000,,P3 en fase NBI,,,100-44-64,1,7.0171e+18,912.6531,1.134831,0.4300000,,3,1.9916e+19,636.5723,1.218929,,,,,,
49738,2,,,,1.120000,,P3 en fase NBI,,,100-44-64,1,6.0192e+18,922.7784,1.134789,0.4300000,,3,1.7936e+19,621.6539,1.219009,1.800000,,,,,
49739,2,5.9611e+18,862.9041,1.112533,1.120000,0.0074666,P3 en fase NBI,,,100-44-64,1,7.3392e+18,931.5367,1.134749,0.5200000,,3,1.8380e+19,621.0245,1.219015,1.800000,,,,,
49740,2,,,,1.126000,,Cut-off with P2 ablation not seen in data,,,100-44-64,1,,952.6957,1.134684,0.5300000,,3,1.8710e+19,563.6081,1.234571,,,,,,
49741,2,,,,1.126000,,"P1 & P2, P3 Ok but ablation not in data",,,100-44-64,1,7.0752e+18,895.8262,1.134880,0.5100000,,3,1.9050e+19,670.8593,1.233543,2.150000,,,,,
49742,2,7.1808e+18,877.0931,1.112347,1.133000,0.020653,P3 en fase NBI,,,100-44-64,1,,856.5781,1.135056,0.5100000,,3,2.0719e+19,613.1870,1.234107,2.150000,,,,,
49743,2,,,,1.133000,,"P2 broken, P3 en fase NBI",,,100-44-64,1,,,,,,3,2.2239e+19,633.7770,1.233943,2.200000,,,,,
49744,2,7.2864e+18,820.4875,1.112677,1.139000,0.026323,P3 en fase NBI,,,100-44-64,1,4.4669e+18,936.1571,1.134728,0.5300000,,3,1.9800e+19,731.2376,1.233067,2.150000,,,,,
49745,2,,,,1.139000,,P3 en fase NBI,,,100-44-64,1,,962.2227,1.134645,,,3,2.3179e+19,652.9185,1.218793,1.800000,,,,,
49746,2,6.1512e+18,795.8702,1.112884,1.142000,0.029116,"P2 maybe broken, P3 en fase NBI",,,100-44-64,1,6.4152e+18,973.4846,1.134566,0.5000000,,3,2.0328e+19,709.1525,1.218409,1.800000,,,,,
49747,2,,,,1.142000,,Cut-off with P2,,,100-44-64,1,6.4944e+18,946.6311,1.134692,,,3,2.4747e+19,647.8331,1.218795,,,,,,
49748,2,,,,1.142000,,Cut-off with P2,,,100-44-64,1,7.4976e+18,949.7456,1.134676,,,3,1.9098e+19,637.2336,1.218903,,,,,,
49749,2,,787.3152,1.112890,1.142000,0.029110,"P1 uWave not seen, P2 lost, P3 en fase NBI",,,100-44-64,1,,,,,,3,2.0719e+19,693.9106,1.218482,1.800000,,,,,
49750,2,,,,1.142000,,"double p1, P2 lost, P3 en fase NBI",,,100-44-64,1,,,,,,3,2.1389e+19,697.2628,1.218471,1.800000,,,,,
49751,2,,802.5079,1.112737,1.142000,0.029263,P3 en fase NBI,,,100-44-64,1,7.7458e+18,973.2915,1.134591,0.4750000,,3,2.1833e+19,709.0501,1.218403,1.800000,,,,,
49752,2,6.2410e+18,849.1669,1.112674,1.142000,0.029326,P3 en fase NBI,,,100-44-64,1,4.7520e+18,962.2227,1.134627,0.4700000,,3,1.4483e+19,716.9227,1.218306,1.800000,,,,,
49753,2,5.4358e+18,820.4875,1.112745,1.142000,0.029255,P3 en fase NBI,,,100-44-64,1,,959.0259,1.134634,0.4800000,,3,1.2007e+19,710.8990,1.218361,1.800000,,,,,
49754,2,,752.8898,1.113062,1.142000,0.028938,P3 en fase NBI,,,100-44-64,1,6.2832e+18,914.0130,1.134761,0.4500000,,3,1.7823e+19,708.2314,1.218407,1.800000,,,,,
50399,2,,,,1.141500,,P2 only,,,100-44-64,1,,850.1968,1.135079,0.3800000,,,,,,,,,,,
50402,,6.1776e+18,647.8331,1.113819,1.205000,0.091181,P1 & P2,0.38000,,100-44-64,1,7.0224e+18,940.4630,1.134728,0.3800000,,,,,,,,,,,
50403,,,,,1.205000,,P2 only,,,100-44-64,1,6.4680e+18,921.2194,1.134804,0.3600000,,,,,,,,,,,
50404,,,,,1.192000,,P2 only,,,100-44-64,1,5.3645e+18,906.9185,1.134861,0.4000000,,,,,,,,,,,
50405,,,,,1.192000,,P2 only,,,100-44-64,1,7.9094e+18,940.4630,1.134741,0.3800000,,,,,,,,,,,
50407,,,,,1.190000,,P2 only,,,100-44-64,1,6.3888e+18,925.5631,1.134793,0.3700000,,,,,,,,,,,
50418,,,,,1.138000,,P2 only,,,100-44-64,1,7.4395e+18,931.5367,1.134767,0.4300000,,,,,,,,,,,
50419,,,,,1.140000,,P2 only,,,100-44-64,1,7.0541e+18,935.9786,1.134750,0.4200000,,,,,,,,,,,
50420,,,,,1.133000,,P2 only,,,100-44-64,1,6.8497e+18,932.9536,1.134744,0.4300000,,,,,,,,,,,
50422,,,,,1.140000,,P2 only,,,100-44-64,1,7.7827e+18,948.0942,1.134695,0.4300000,,,,,,,,,,,
50423,,,,,1.140000,,P2 only,,,100-44-64,1,7.2758e+18,919.8380,1.134765,0.4200000,,,,,,,,,,,
50424,2,,,,1.140000,,"P2, ¿2 pieces arrive simultaneously?",,,100-44-64,1,5.5757e+18,941.9070,1.134733,0.4300000,,,,,,,,,,,
50425,2,,,,1.140000,,"Cambio de Config, P2 only",,,100-36-62,1,6.0155e+18,904.2446,1.134876,0.3300000,,,,,,,,,,,
50426,,,,,1.140000,,P2 only,,,100-36-62,1,5.4622e+18,929.9480,1.134745,0.3300000,,,,,,,,,,,
50427,2,,,,1.137000,,P2 only,,,100-36-62,1,7.1808e+18,918.2889,1.134794,0.3500000,,,,,,,,,,,
50428,2,2.5555e+18,940.6432,1.117323,1.137000,0.019677,"Small P1, P2 OK",0.47000,,100_36_62,1,5.6813e+18,934.5526,1.134733,0.4700000,,,,,,,,,,,
50429,2,4.9843e+18,751.0461,1.123268,1.130000,0.0067321,P1 & P2,0.44000,,100_36_62,1,7.0013e+18,984.8155,1.134569,0.5000000,,,,,,,,,,,
50430,2,5.2061e+18,795.9993,1.122844,1.130000,0.0071561,P1 slightly broken,0.44000,,100_36_62,1,8.1523e+18,957.3421,1.134656,0.5400000,,,,,,,,,,,
50479,2,,,,,,"P2 only, no HXR",,,100_44_64,1,6.0720e+18,922.7784,1.154799,0.5700000,,,,,,,,,,,
50480,2,,,,,,"no lightgate signal, P2 only, no HXR",,,100_44_64,1,,907.6100,1.204790,0.4600000,,,,,,,,,,,
50481,2,,,,,,"no lightgate signal, P2 only, no HXR",,,100_44_64,1,5.6918e+18,948.1700,1.254715,0.5000000,,,,,,,,,,,
50485,2,,,,,,"P2, HXR",,,100_44_64,1,6.1248e+18,905.5796,1.254845,0.3700000,,,,,,,,,,,
50526,2,,,,,,No pellets seen,,,100_44_64,,,,,,,,,,,,,,,,
50529,2,5.8450e+18,732.1104,1.212541,1.250000,0.037459,P1 & P2,,,100_44_64,1,7.4870e+18,965.4408,1.245652,0.4500000,,,,,,,,,,,
50531,2,,,,1.249000,,P1 broken & P2 OK,,,100_44_64,1,6.4627e+18,978.3365,1.245610,0.3000000,,,,,,,,,,,
50572,2,,,,,,P1 lost,,,100_44_64,1,,952.8807,1.250684,0.3000000,,,,,,,,,,,
50886,2,3.4320e+18,807.9249,1.116997,,,Se ven los pellets,0.49000,0.5,100_44_64,1,5.2114e+18,970.0209,1.155632,0.7100000,0.75500,,,,,,,,,,
50887,2,4.8523e+18,782.0455,1.117054,,,No TS,0.42000,0.54,100_44_64,1,6.3888e+18,909.7767,1.155826,0.5300000,0.95000,,,,,,,,,,
50888,2,7.6190e+18,965.4408,1.116423,1.155000,0.038577,p2 lost,0.39000,0.66,100_44_64,1,,,,0.4700000,1.0300,,,,,,,,,,
50889,2,,,,1.155000,,no Pellets,0.41000,0.75,100_44_64,1,,,,0.4300000,1.3600,,,,,,,,,,
50890,2,5.5387e+18,783.1688,1.117090,1.155000,0.037910,No P2 lightgate,0.40000,0.65,100_44_64,1,,,,0.4200000,1.3200,,,,,,,,,,
50891,2,5.5651e+18,733.9719,1.116884,1.156500,0.039616,"Connected signal Pellet1, No TS",0.39000,0.74,100_44_64,1,6.9485e+18,928.5403,1.155766,0.4000000,1.1200,,,,,,,,,,
50892,2,,,,1.156500,,"P1 broken, P2 broken",0.49000,0.46,100_44_64,1,3.6749e+18,976.5842,1.155611,0.4000000,1.0500,,,,,,,,,,
50893,2,7.4870e+18,871.9502,1.116460,1.157500,0.041040,,0.55000,0.69,100_44_64,1,5.9717e+18,957.3421,1.155666,0.5000000,1.2500,,,,,,,,,,
50894,2,4.7098e+18,810.1924,1.116745,1.157500,0.040755,Uwave Cavity P1 ?,0.49000,0.7,100_44_64,1,7.6032e+18,963.7344,1.155646,0.4700000,1.0500,,,,,,,,,,
50895,2,,,,1.155000,,"P1 lost,",0.47000,0.74,100_44_64,1,5.0318e+18,925.5631,1.155773,0.4300000,1.2300,,,,,,,,,,
50896,2,,,,1.155000,,No Pellets,0.50000,0.72,100_44_64,1,,,,0.4500000,1.1300,,,,,,,,,,
50897,2,,,,1.158000,,P1 broken,0.47000,855,100_44_64,1,5.9770e+18,942.0879,1.155723,0.4400000,1.0300,,,,,,,,,,
50898,2,4.8365e+18,771.8364,1.116849,1.158000,0.041151,,0.46000,0.56,100_44_64,1,5.7552e+18,937.4089,1.155734,0.4400000,1.0400,,,,,,,,,,
50899,2,6.0403e+18,795.9993,1.116701,1.158000,0.041299,,0.46000,0.56,100_44_64,1,5.7710e+18,942.0879,1.155715,0.4300000,1.1000,,,,,,,,,,
50900,2,5.4067e+18,886.4407,1.116391,1.155000,0.038609,,0.46500,0.62,100_44_64,1,5.5440e+18,914.0130,1.155803,0.4400000,1.2000,,,,,,,,,,
50901,2,,,,1.155000,,No Pellets,0.46000,0.47,100_44_64,1,,,,0.4100000,1.2600,,,,,,,,,,
50902,2,5.6866e+18,746.1359,1.116904,1.159000,0.042096,,0.45400,565,100_44_64,1,6.5736e+18,925.7377,1.155766,0.4230000,1.1200,,,,,,,,,,
50903,2,,,,1.159000,,P 1 lost,0.47000,0.62,100_44_64,1,5.6602e+18,928.7161,1.155757,0.4200000,1.4600,,,,,,,,,,
50904,2,5.2356e+18,854.0438,1.116506,1.159000,0.042495,,0.45000,0.78,100_44_64,1,5.6232e+18,944.9905,1.155703,0.4200000,1.2700,,,,,,,,,,
50905,2,3.6221e+18,647.8331,1.117631,1.159000,0.041369,P1 small,0.43400,1.04,100_44_64,1,6.0139e+18,929.9480,1.155749,0.3900000,1.2800,,,,,,,,,,
50906,2,,,,1.159000,,p1 broken,0.42000,0.75,100_44_64,1,6.4944e+18,959.0259,1.155653,0.3800000,1.2400,,,,,,,,,,
50907,2,4.2240e+18,704.8744,1.117211,1.119000,0.0017893, ,0.42000, ,100_44_64,1,5.9822e+18,925.5631,1.155766,0.3700000,0.97000,,,,,,,,,,
50908,2,5.9030e+18,802.5079,1.116699,1.119000,0.0023013,UFo before P2. P2 broken,0.41000,0.43,100_44_64,1,3.6960e+18,948.0942,1.155688,0.4500000,1.0800,,,,,,,,,,
50909,2,4.9896e+18,722.1981,1.117108,1.115000,-0.0021083,,0.38000,0.51,100_44_64,1,5.3444e+18,932.9536,1.155733,0.3500000,1.1000,,,,,,,,,,
50910,2,6.2357e+18,789.4684,1.116633,1.115000,-0.0016329,P2 maybe broken,0.40000,0.8,100_44_64,1,6.2621e+18,929.9480,1.155742,0.3540000,1.2600,,,,,,,,,,
50911,2,4.2821e+18,705.6853,1.117297,1.119000,0.0017028,P1 very small,0.40000,0.84,100_44_64,1,5.5123e+18,940.4630,1.155714,0.3540000,1.0200,,,,,,,,,,
50912,2,6.0139e+18,812.4728,1.116695,1.155000,0.038305,P2 broken,0.42000,0.85,100_44_64,1,5.7816e+18,922.7784,1.155771,0.3800000,0.77000,,,,,,,,,,
50913,2,4.1765e+18,793.8104,1.116679,1.155000,0.038321,"P1 maybe broken, No TS",0.45000,1.03,100_44_64,1,5.4173e+18,934.3746,1.155733,0.3800000,1.1500,,,,,,,,,,
50914,2,6.1301e+18,774.7609,1.116807,1.159000,0.042193,P1 ok. & P2 broken.,0.42000,0.45,100_44_64,1,3.8544e+18,942.0879,1.155705,0.3750000,1.0500,,,,,,,,,,
